# BurgerFi International, LLC (BFIIW)
# https://www.burgerfi.com/
https://www.morningstar.com/stocks/xnas/bfi




# Ignore

# Gourmet Provisions International Corporation (GMPR)
# https://www.gourmetprovisionsinternational.com
# no track record

# Meritage Hospitality Group Inc. PFD CV SER B (MHGUP)
# https://www.meritagehospitality.com/
# multiple brands

# ZA Group Inc.
# https://zagroupusa.com/
# group, wants to pay dividend

# GenTech Holdings, Inc. (GTEH)
# https://www.gentechholdings.com/
# multiple brands
