Calendar;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;Current;5-Yr;Index
Price/Sales;0.61;0.68;0.95;0.80;0.28;0.46;0.39;0.21;0.25;0.20;0.25;0.27;3.01
Price/Earnings;—;—;—;78.93;—;62.19;—;12.63;—;8.86;9.52;62.46;25.53
Price/Cash Flow;8.28;8.12;81.52;10.27;—;6.62;5.26;—;5.98;3.75;4.44;5.91;17.03
Price/Book;0.76;0.88;1.46;1.32;0.50;1.19;1.00;0.53;1.12;0.97;1.10;0.85;4.19
Price/Forward Earnings;-31.65;-26.18;55.87;24.27;11.92;22.12;98.04;23.20;25.97;13.05;14.90;36.20;—
PEG Ratio;—;—;6.98;3.04;1.49;—;—;—;—;0.52;0.60;—;—
Earnings Yield %;-2.71;-6.02;-0.17;1.27;-3.84;1.61;-7.15;7.92;-67.43;11.29;10.50;-15.95;—
Enterprise Value (Mil);145.15;168.46;307.73;291.69;243.92;383.77;297.70;219.12;265.62;234.99;247.43;255.50;—
Enterprise Value/EBIT;—;—;1,025.75;44.02;—;29.59;—;13.03;—;9.45;10.00;-44.07;—
Enterprise Value/EBITDA;10.12;29.01;13.98;9.85;11.47;8.00;18.26;4.87;—;4.05;4.33;7.41;—
