Calendar;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;Current;5-Yr;Index
Price/Sales;0.57;0.47;0.56;0.71;1.20;1.11;1.63;1.12;1.51;1.29;1.09;1.31;1.06
Price/Earnings;11.79;7.08;8.17;8.17;11.71;10.63;13.30;8.77;17.41;—;16.77;11.80;22.79
Price/Cash Flow;4.63;5.50;6.66;6.87;6.98;5.94;8.42;4.74;6.83;—;8.68;7.85;6.13
Price/Book;1.09;0.67;0.81;1.01;1.60;1.48;2.03;1.45;1.29;2.28;1.90;1.70;1.77
Price/Forward Earnings;6.60;5.56;6.44;—;—;—;—;—;—;—;—;—;—
PEG Ratio;—;5.56;6.44;—;—;—;—;—;—;—;—;—;—
Earnings Yield %;8.48;14.13;12.23;—;—;9.41;7.52;11.40;5.75;-44.39;-7.50;-5.74;—
Enterprise Value (Mil);245.04;187.10;220.20;—;—;304.88;377.02;287.52;269.82;262.55;228.05;300.01;—
Enterprise Value/EBIT;8.66;6.56;7.53;—;—;10.15;11.26;8.48;14.81;—;14.44;10.52;—
Enterprise Value/EBITDA;6.10;4.68;5.60;—;—;7.69;9.15;7.02;10.03;—;9.78;8.26;—
