Calendar;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;Current;5-Yr;Index
Price/Sales;—;—;3.13;2.12;0.64;0.24;0.38;0.64;0.54;0.88;1.40;0.63;3.07
Price/Earnings;—;—;181.57;79.85;—;—;—;—;91.44;—;113.25;—;25.84
Price/Cash Flow;—;—;26.99;16.84;5.82;5.02;103.70;47.22;9.37;15.85;41.52;31.84;17.36
Price/Book;—;—;8.66;5.78;2.75;1.61;6.01;5.91;4.79;10.67;20.45;7.86;4.27
Price/Forward Earnings;—;—;66.67;51.02;64.52;-31.55;769.23;94.34;—;—;36.10;450.72;—
Earnings Yield %;—;—;0.55;1.25;-2.17;-27.07;-50.35;-2.65;1.09;-5.87;-3.48;-17.07;—
Enterprise Value (Bil);—;—;1.06;0.76;0.31;0.19;0.27;0.35;0.54;0.63;0.84;0.44;—
Enterprise Value/EBIT;—;—;85.28;42.44;—;—;—;—;87.28;—;664.85;16.53;—
Enterprise Value/EBITDA;—;—;33.11;18.39;16.74;—;—;19.56;18.99;137.66;155.17;22.06;—
