Calendar;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;Current;5-Yr;Index
Price/Sales;0.91;1.36;1.69;2.11;1.76;1.62;0.71;0.38;0.31;1.97;3.52;1.15;3.07
Price/Earnings;—;—;—;—;—;—;—;—;—;—;—;—;25.84
Price/Cash Flow;81.61;—;58.17;309.66;—;68.81;—;—;—;—;—;231.28;17.36
Price/Book;3.28;2.41;1.82;2.16;2.40;2.76;1.79;0.71;0.80;2.73;5.19;2.26;4.27
Price/Forward Earnings;—;—;24.45;17.33;37.04;24.75;—;—;—;—;—;36.19;—
PEG Ratio;—;—;0.98;0.69;—;—;—;—;—;—;—;—;—
Earnings Yield %;-10.53;-4.55;-0.27;-2.42;-4.55;-4.18;-17.45;-44.72;-47.27;-39.73;-26.94;-37.68;—
Enterprise Value (Mil);47.98;64.47;105.85;136.09;148.67;146.70;89.00;42.95;35.49;81.92;228.53;86.89;—
Enterprise Value/EBIT;—;—;181.61;—;—;—;—;—;—;—;-4.27;-24.93;—
Enterprise Value/EBITDA;—;—;35.36;69.71;—;—;—;—;—;—;-5.22;-7.75;—
