Calendar;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;Current;5-Yr;Index
Price/Sales;—;—;—;—;—;—;1.76;2.13;1.66;1.03;1.04;—;3.07
Price/Earnings;—;—;—;—;—;—;—;—;—;—;—;—;25.84
Price/Cash Flow;—;—;—;—;—;—;14.69;8.55;8.65;8.04;8.87;—;17.36
Price/Book;—;—;—;—;—;—;2.32;3.45;3.15;2.34;3.37;—;4.27
Earnings Yield %;—;—;—;—;—;—;-1.56;-1.68;-0.85;-4.26;-6.47;-2.14;—
Enterprise Value (Bil);—;—;—;—;—;—;0.93;1.09;1.11;1.11;1.14;1.05;—
Enterprise Value/EBIT;—;—;—;—;—;—;32.93;44.38;36.57;40.22;52.41;38.50;—
Enterprise Value/EBITDA;—;—;—;—;—;—;20.71;25.63;22.62;21.95;24.62;22.71;—
