Calendar;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;Current;5-Yr;Index
Price/Sales;—;—;—;—;—;1.13;1.58;1.72;1.51;2.36;2.08;1.72;3.01
Price/Earnings;—;—;—;—;—;11.39;11.94;22.50;18.22;114.26;21.31;30.95;25.53
Price/Cash Flow;—;—;—;—;—;19.83;14.03;52.23;17.66;17.57;16.49;24.94;17.03
Price/Book;—;—;—;—;—;12.66;8.17;6.91;5.90;7.27;6.78;8.75;4.19
Price/Forward Earnings;—;—;—;—;—;—;—;—;—;18.35;—;—;—
Earnings Yield %;—;—;—;—;—;8.78;8.38;4.45;5.49;0.88;4.69;5.32;—
Enterprise Value (Bil);—;—;—;—;—;0.42;0.61;0.76;0.81;1.10;1.10;0.76;—
Enterprise Value/EBIT;—;—;—;—;—;9.89;14.19;16.33;14.50;36.20;15.15;17.69;—
Enterprise Value/EBITDA;—;—;—;—;—;9.62;13.53;15.41;13.56;31.14;14.17;16.32;—
