Calendar;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;Current;5-Yr;Index
Price/Sales;—;—;—;4.96;2.56;2.68;2.00;1.49;1.19;0.30;0.12;1.56;3.01
Price/Earnings;—;—;—;14.97;53.05;—;8.38;12.15;24.27;—;16.67;16.75;25.53
Price/Cash Flow;—;—;—;11.08;7.04;8.40;4.82;3.94;3.47;1.75;0.85;4.35;17.03
Price/Book;—;—;—;3.36;1.71;2.15;1.49;1.14;1.10;0.31;0.17;1.24;4.19
Earnings Yield %;—;—;—;6.68;1.89;-3.65;11.94;8.23;4.12;-76.04;-562.30;-28.14;—
Enterprise Value (Bil);—;—;—;4.89;5.69;5.62;4.48;4.11;3.87;3.47;3.43;4.33;—
Enterprise Value/EBIT;—;—;—;16.87;31.84;78.78;13.30;17.24;19.37;76.61;76.48;32.37;—
Enterprise Value/EBITDA;—;—;—;10.20;11.51;15.53;7.40;8.29;8.18;12.37;55.96;11.06;—
