Calendar;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;Current;5-Yr;Index
Price/Sales;—;—;—;—;—;—;—;—;—;—;352.08;—;1.76
Price/Earnings;—;—;—;—;—;—;—;—;—;—;—;—;17.62
Price/Cash Flow;—;—;—;—;—;—;—;—;—;—;—;—;9.46
Price/Book;—;—;—;—;—;—;—;—;—;—;43.05;—;2.05
Earnings Yield %;—;—;—;—;—;—;—;—;—;—;-2.03;—;—
Enterprise Value (Mil);—;—;—;—;—;—;—;—;—;—;299.67;—;—
