Calendar;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;Current;5-Yr;Index
Price/Sales;—;—;—;—;—;—;—;—;—;—;2.11;—;1.76
Price/Earnings;—;—;—;—;—;—;—;—;—;—;10.26;—;17.62
Price/Cash Flow;—;—;—;—;—;—;—;—;—;—;6.95;—;9.46
Price/Book;—;—;—;—;—;—;—;—;—;—;5.23;—;2.05
Earnings Yield %;—;—;—;—;—;—;—;—;—;—;9.75;—;—
Enterprise Value (Bil);—;—;—;—;—;—;—;—;—;—;2.72;—;—
Enterprise Value/EBIT;—;—;—;—;—;—;—;—;—;—;7.23;—;—
Enterprise Value/EBITDA;—;—;—;—;—;—;—;—;—;—;5.63;—;—
