Calendar;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;Current;5-Yr;Index
Price/Sales;—;4.61;5.38;5.49;3.38;3.25;5.32;3.75;3.99;2.92;2.56;3.39;1.50
Price/Earnings;—;—;—;—;—;—;—;—;—;—;—;—;24.83
Price/Cash Flow;—;—;—;—;—;—;—;—;—;—;—;—;11.13
Price/Book;—;—;6.30;4.52;2.98;2.32;3.33;2.48;5.06;9.37;20.96;4.65;1.87
Earnings Yield %;—;-1.48;-1.26;-5.17;-9.51;-6.61;-12.68;-19.54;-16.56;-14.32;-14.53;-14.45;—
Enterprise Value (Mil);—;—;12.79;15.08;16.71;19.76;24.54;16.59;19.81;22.32;20.77;18.50;—
Enterprise Value/EBIT;—;—;—;—;—;—;—;—;—;—;-3.90;-9.53;—
Enterprise Value/EBITDA;—;—;—;—;—;—;—;—;—;—;-5.79;-14.05;—
