#=CONCAT("https://www.morningstar.com/stocks/";L2;"/";LOWER(A2))

https://www.morningstar.com/stocks/xnas/aeis
https://www.morningstar.com/stocks/xnas/amwd
https://www.morningstar.com/stocks/xnas/auvi
https://www.morningstar.com/stocks/xnas/auvip
https://www.morningstar.com/stocks/xnas/blnk
#https://www.morningstar.com/stocks/xnas/blnkw
https://www.morningstar.com/stocks/xnas/bset
https://www.morningstar.com/stocks/xnas/clvr
#https://www.morningstar.com/stocks/xnas/clvrw
https://www.morningstar.com/stocks/xnas/cpsh
https://www.morningstar.com/stocks/xnas/crkn
https://www.morningstar.com/stocks/xnas/dsey
https://www.morningstar.com/stocks/xnas/dxyn
https://www.morningstar.com/stocks/xnas/edsa
https://www.morningstar.com/stocks/xnas/educ
https://www.morningstar.com/stocks/xnas/efoi
https://www.morningstar.com/stocks/xnas/fele
https://www.morningstar.com/stocks/xnas/fenc
https://www.morningstar.com/stocks/xnas/flxs
https://www.morningstar.com/stocks/xnas/frta
https://www.morningstar.com/stocks/xnas/grom
https://www.morningstar.com/stocks/xnas/gt
https://www.morningstar.com/stocks/xnas/hoft
https://www.morningstar.com/stocks/xnas/irbt
https://www.morningstar.com/stocks/xnas/jctcf
https://www.morningstar.com/stocks/xnas/kbal
https://www.morningstar.com/stocks/xnas/lcut
https://www.morningstar.com/stocks/xnas/love
https://www.morningstar.com/stocks/xnas/lyts
https://www.morningstar.com/stocks/xnas/mlhr
https://www.morningstar.com/stocks/xnas/mntx
https://www.morningstar.com/stocks/xnas/nvfy
https://www.morningstar.com/stocks/xnas/oesx
https://www.morningstar.com/stocks/xnas/osat
#https://www.morningstar.com/stocks/xnas/osatw
https://www.morningstar.com/stocks/xnas/powl
https://www.morningstar.com/stocks/xnas/ppsi
https://www.morningstar.com/stocks/xnas/prpl
https://www.morningstar.com/stocks/xnas/ptve
https://www.morningstar.com/stocks/xnas/reyn
https://www.morningstar.com/stocks/xnas/rock
https://www.morningstar.com/stocks/xnas/slgn
https://www.morningstar.com/stocks/xnas/snbr
#https://www.morningstar.com/stocks/xnas/tanni
#https://www.morningstar.com/stocks/xnas/tannl
#https://www.morningstar.com/stocks/xnas/tannz
https://www.morningstar.com/stocks/xnas/vbiv
https://www.morningstar.com/stocks/xnas/virc
https://www.morningstar.com/stocks/xnas/wdfc
https://www.morningstar.com/stocks/xnas/xbit

https://www.morningstar.com/stocks/xnys/ame
https://www.morningstar.com/stocks/xnys/ayi
https://www.morningstar.com/stocks/xnys/bcc
https://www.morningstar.com/stocks/xnys/bll
https://www.morningstar.com/stocks/xnys/cck
https://www.morningstar.com/stocks/xnys/clx
https://www.morningstar.com/stocks/xnys/eaf
https://www.morningstar.com/stocks/xnys/etd
https://www.morningstar.com/stocks/xnys/eva
https://www.morningstar.com/stocks/xnys/fbhs
https://www.morningstar.com/stocks/xnys/gef
https://www.morningstar.com/stocks/xnys/gms
https://www.morningstar.com/stocks/xnys/gnrc
https://www.morningstar.com/stocks/xnys/gpk
https://www.morningstar.com/stocks/xnys/hni
https://www.morningstar.com/stocks/xnys/jeld
https://www.morningstar.com/stocks/xnys/lad
https://www.morningstar.com/stocks/xnys/leg
https://www.morningstar.com/stocks/xnys/lpx
https://www.morningstar.com/stocks/xnys/lzb
https://www.morningstar.com/stocks/xnys/mas
https://www.morningstar.com/stocks/xnys/mhk
https://www.morningstar.com/stocks/xnys/npo
https://www.morningstar.com/stocks/xnys/oi
https://www.morningstar.com/stocks/xnys/rbc
https://www.morningstar.com/stocks/xnys/scs
https://www.morningstar.com/stocks/xnys/scx
https://www.morningstar.com/stocks/xnys/thr
https://www.morningstar.com/stocks/xnys/tpx
https://www.morningstar.com/stocks/xnys/trex
https://www.morningstar.com/stocks/xnys/vrt
https://www.morningstar.com/stocks/xnys/whr
https://www.morningstar.com/stocks/xnys/wor